Timestamp,Agent ID,Event
2025-03-09 11:19:06,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:19:07,41_42,Transaction 41_42 attempting to settle.
2025-03-09 11:19:07,41_42,Transaction 41_42 settled fully.
2025-03-09 11:19:11,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:19:11,36_1,Delivery instruction with ID 36_1 created by institution INST-4 for Bond-A for amount 21819.3
2025-03-09 11:19:11,36_2,Delivery instruction with ID 36_2 created by institution INST-4 for Bond-A for amount 75984.78
2025-03-09 11:19:11,35_1,Receipt instruction with ID 35_1 created by institution INST-5 for Bond-A for amount 21819.3
2025-03-09 11:19:11,35_2,Receipt instruction with ID 35_2 created by institution INST-5 for Bond-A for amount 75984.78
2025-03-09 11:19:11,36_1,Instruction 36_1 attempting to match
2025-03-09 11:19:11,36_1,DeliveryInstruction 36_1 matched with ReceiptInstruction 35_1
2025-03-09 11:19:11,36_2,Instruction 36_2 attempting to match
2025-03-09 11:19:11,36_2,DeliveryInstruction 36_2 matched with ReceiptInstruction 35_2
2025-03-09 11:19:11,36_1_35_1,Transaction 36_1_35_1 attempting to settle.
2025-03-09 11:19:11,36_1_35_1,Transaction 36_1_35_1 settled fully.
2025-03-09 11:19:11,36_35,"Transaction 36_35 partially settled. Children 35_1, 35_2, 36_1 and 36_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245DEE850> and <TransactionAgent.TransactionAgent object at 0x0000025245DEE9D0> created."
2025-03-09 11:19:11,36_35,Transaction 36_35 cancelled due to partial settlement.
2025-03-09 11:19:17,45_46,Transaction 45_46 attempting to settle.
2025-03-09 11:19:17,45_46,Transaction 45_46 settled fully.
2025-03-09 11:19:18,51_52,Transaction 51_52 attempting to settle.
2025-03-09 11:19:18,51_52,Transaction 51_52 settled fully.
2025-03-09 11:19:25,48_47,Transaction 48_47 attempting to settle.
2025-03-09 11:19:25,48_47,Transaction 48_47 settled fully.
2025-03-09 11:19:29,58,Instruction 58 attempting to match
2025-03-09 11:19:29,58,ReceiptInstruction 58 matched with DeliveryInstruction 57
2025-03-09 11:19:30,55,Instruction 55 attempting to match
2025-03-09 11:19:30,55,ReceiptInstruction 55 matched with DeliveryInstruction 56
2025-03-09 11:19:31,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:19:31,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:19:31,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:19:31,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:19:34,75,Instruction 75 inserted.
2025-03-09 11:19:36,13_2,Instruction 13_2 attempting to match
2025-03-09 11:19:36,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:19:53,69,Instruction 69 validated.
2025-03-09 11:19:54,63,Instruction 63 validated.
2025-03-09 11:19:55,13_1,Instruction 13_1 attempting to match
2025-03-09 11:19:55,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:19:58,59,Instruction 59 attempting to match
2025-03-09 11:19:58,59,DeliveryInstruction 59 matched with ReceiptInstruction 60
2025-03-09 11:20:00,13_2,Instruction 13_2 attempting to match
2025-03-09 11:20:00,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:20:02,54,Instruction 54 attempting to match
2025-03-09 11:20:02,54,DeliveryInstruction 54 matched with ReceiptInstruction 53
2025-03-09 11:20:05,70,Instruction 70 validated.
2025-03-09 11:20:12,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:20:12,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:20:12,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:20:12,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:20:14,13_1,Instruction 13_1 attempting to match
2025-03-09 11:20:14,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:20:22,65,Instruction 65 validated.
2025-03-09 11:20:32,49_50,Transaction 49_50 attempting to settle.
2025-03-09 11:20:32,49_50,Transaction 49_50 settled fully.
2025-03-09 11:20:36,64,Instruction 64 validated.
2025-03-09 11:20:50,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:20:50,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:20:50,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:20:50,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:20:56,66,Instruction 66 validated.
2025-03-09 11:21:04,76,Instruction 76 inserted.
2025-03-09 11:21:05,79,Receipt instruction with ID 79 created by institution INST-4 for Bond-B for amount 62259.67
2025-03-09 11:21:05,80,Delivery instruction with ID 80 created by institution INST-1 for Bond-B for amount 62259.67
2025-03-09 11:21:06,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:21:06,13_1,Delivery instruction with ID 13_1 created by institution INST-2 for Bond-B for amount 0
2025-03-09 11:21:06,13_2,Delivery instruction with ID 13_2 created by institution INST-2 for Bond-B for amount 54835.82
2025-03-09 11:21:06,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:21:06,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:21:10,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:21:10,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:21:10,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:21:10,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:21:16,13_1,Instruction 13_1 attempting to match
2025-03-09 11:21:16,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:21:17,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:21:17,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:21:17,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:21:17,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:21:18,69,Instruction 69 attempting to match
2025-03-09 11:21:18,69,DeliveryInstruction 69 matched with ReceiptInstruction 70
2025-03-09 11:21:20,63,Instruction 63 attempting to match
2025-03-09 11:21:20,63,DeliveryInstruction 63 matched with ReceiptInstruction 64
2025-03-09 11:21:21,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:21:21,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:21:21,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:21:21,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:21:32,83,Receipt instruction with ID 83 created by institution INST-2 for Bond-D for amount 95923.73
2025-03-09 11:21:32,84,Delivery instruction with ID 84 created by institution INST-1 for Bond-D for amount 95923.73
2025-03-09 11:21:47,85,Receipt instruction with ID 85 created by institution INST-1 for Bond-D for amount 93078.54
2025-03-09 11:21:47,86,Delivery instruction with ID 86 created by institution INST-4 for Bond-D for amount 93078.54
2025-03-09 11:21:48,13_2,Instruction 13_2 attempting to match
2025-03-09 11:21:48,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:21:52,80,Instruction 80 inserted.
2025-03-09 11:21:53,66,Instruction 66 attempting to match
2025-03-09 11:21:53,66,ReceiptInstruction 66 matched with DeliveryInstruction 65
2025-03-09 11:21:55,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:21:55,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:21:55,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:21:55,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:21:58,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:21:58,13_1,Delivery instruction with ID 13_1 created by institution INST-2 for Bond-B for amount 0
2025-03-09 11:21:58,13_2,Delivery instruction with ID 13_2 created by institution INST-2 for Bond-B for amount 54835.82
2025-03-09 11:21:58,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:21:58,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:22:03,89,Receipt instruction with ID 89 created by institution INST-3 for Bond-D for amount 97207.71
2025-03-09 11:22:03,90,Delivery instruction with ID 90 created by institution INST-2 for Bond-D for amount 97207.71
2025-03-09 11:22:04,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:22:04,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:22:04,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:22:04,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:22:07,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:22:07,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:22:07,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:22:07,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:22:14,13_2,Instruction 13_2 attempting to match
2025-03-09 11:22:14,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:22:20,54_53,Transaction 54_53 attempting to settle.
2025-03-09 11:22:20,54_53,Transaction 54_53 settled fully.
2025-03-09 11:22:27,79,Instruction 79 inserted.
2025-03-09 11:22:34,13_2,Instruction 13_2 attempting to match
2025-03-09 11:22:34,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:22:49,76,Instruction 76 validated.
2025-03-09 11:22:51,13_1,Instruction 13_1 attempting to match
2025-03-09 11:22:51,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:23:00,75,Instruction 75 validated.
2025-03-09 11:23:09,13_1,Instruction 13_1 attempting to match
2025-03-09 11:23:09,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:23:13,55_56,Transaction 55_56 attempting to settle.
2025-03-09 11:23:13,55_56,Transaction 55_56 settled fully.
2025-03-09 11:23:20,59_60,Transaction 59_60 attempting to settle.
2025-03-09 11:23:20,59_60,Transaction 59_60 settled fully.
2025-03-09 11:23:22,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:23:22,14_13,Transaction 14_13 settled fully.
2025-03-09 11:23:33,91,Delivery instruction with ID 91 created by institution INST-2 for Bond-D for amount 79944.39
2025-03-09 11:23:33,92,Receipt instruction with ID 92 created by institution INST-4 for Bond-D for amount 79944.39
2025-03-09 11:23:36,84,Instruction 84 inserted.
2025-03-09 11:23:50,13_2,Instruction 13_2 attempting to match
2025-03-09 11:23:50,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:23:55,89,Instruction 89 inserted.
2025-03-09 11:23:57,13_1,Instruction 13_1 attempting to match
2025-03-09 11:23:57,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:24:02,13_1,Instruction 13_1 attempting to match
2025-03-09 11:24:02,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:24:04,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:24:04,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:24:04,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:24:04,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:24:17,13_1,Instruction 13_1 attempting to match
2025-03-09 11:24:17,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:24:19,93,Receipt instruction with ID 93 created by institution INST-5 for Bond-D for amount 23034.89
2025-03-09 11:24:19,94,Delivery instruction with ID 94 created by institution INST-3 for Bond-D for amount 23034.89
2025-03-09 11:24:20,13_2,Instruction 13_2 attempting to match
2025-03-09 11:24:20,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:24:21,69_70,Transaction 69_70 attempting to settle.
2025-03-09 11:24:21,69_70,Transaction 69_70 settled fully.
2025-03-09 11:24:25,90,Instruction 90 inserted.
2025-03-09 11:24:32,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:24:32,36_2_35_2,Transaction 36_2_35_2 settled fully.
2025-03-09 11:24:36,76,Instruction 76 attempting to match
2025-03-09 11:24:36,76,ReceiptInstruction 76 matched with DeliveryInstruction 75
2025-03-09 11:24:40,79,Instruction 79 validated.
2025-03-09 11:24:44,66_65,Transaction 66_65 attempting to settle.
2025-03-09 11:24:44,66_65,Transaction 66_65 settled fully.
2025-03-09 11:24:51,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:24:51,36_2_1,Delivery instruction with ID 36_2_1 created by institution INST-4 for Bond-A for amount 12659.990000000005
2025-03-09 11:24:51,36_2_2,Delivery instruction with ID 36_2_2 created by institution INST-4 for Bond-A for amount 63324.78999999999
2025-03-09 11:24:51,35_2_1,Receipt instruction with ID 35_2_1 created by institution INST-5 for Bond-A for amount 12659.990000000005
2025-03-09 11:24:51,35_2_2,Receipt instruction with ID 35_2_2 created by institution INST-5 for Bond-A for amount 63324.78999999999
2025-03-09 11:24:51,36_2_1,Instruction 36_2_1 attempting to match
2025-03-09 11:24:51,36_2_1,DeliveryInstruction 36_2_1 matched with ReceiptInstruction 35_2_1
2025-03-09 11:24:51,36_2_2,Instruction 36_2_2 attempting to match
2025-03-09 11:24:51,36_2_2,DeliveryInstruction 36_2_2 matched with ReceiptInstruction 35_2_2
2025-03-09 11:24:51,36_2_1_35_2_1,Transaction 36_2_1_35_2_1 attempting to settle.
2025-03-09 11:24:51,36_2_1_35_2_1,Transaction 36_2_1_35_2_1 settled fully.
2025-03-09 11:24:51,36_2_35_2,"Transaction 36_2_35_2 partially settled. Children 35_2_1, 35_2_2, 36_2_1 and 36_2_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245E00950> and <TransactionAgent.TransactionAgent object at 0x0000025245E00AD0> created."
2025-03-09 11:24:51,36_2_35_2,Transaction 36_2_35_2 cancelled due to partial settlement.
2025-03-09 11:24:59,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:24:59,57_1,Delivery instruction with ID 57_1 created by institution INST-3 for Bond-B for amount 49676.65
2025-03-09 11:24:59,57_2,Delivery instruction with ID 57_2 created by institution INST-3 for Bond-B for amount 12112.519999999997
2025-03-09 11:24:59,58_1,Receipt instruction with ID 58_1 created by institution INST-5 for Bond-B for amount 49676.65
2025-03-09 11:24:59,58_2,Receipt instruction with ID 58_2 created by institution INST-5 for Bond-B for amount 12112.519999999997
2025-03-09 11:24:59,57_1,Instruction 57_1 attempting to match
2025-03-09 11:24:59,57_1,DeliveryInstruction 57_1 matched with ReceiptInstruction 58_1
2025-03-09 11:24:59,57_2,Instruction 57_2 attempting to match
2025-03-09 11:24:59,57_2,DeliveryInstruction 57_2 matched with ReceiptInstruction 58_2
2025-03-09 11:24:59,57_1_58_1,Transaction 57_1_58_1 attempting to settle.
2025-03-09 11:24:59,57_1_58_1,Transaction 57_1_58_1 settled fully.
2025-03-09 11:24:59,58_57,"Transaction 58_57 partially settled. Children 58_1, 58_2, 57_1 and 57_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245E010D0> and <TransactionAgent.TransactionAgent object at 0x0000025245E01250> created."
2025-03-09 11:24:59,58_57,Transaction 58_57 cancelled due to partial settlement.
2025-03-09 11:25:03,83,Instruction 83 inserted.
2025-03-09 11:25:08,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:25:08,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:25:08,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:25:08,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:25:15,63_64,Transaction 63_64 attempting to settle.
2025-03-09 11:25:15,63_64,Transaction 63_64 settled fully.
2025-03-09 11:25:16,13_2,Instruction 13_2 attempting to match
2025-03-09 11:25:16,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:25:17,80,Instruction 80 validated.
2025-03-09 11:25:18,13_1,Instruction 13_1 attempting to match
2025-03-09 11:25:18,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:25:24,85,Instruction 85 inserted.
2025-03-09 11:25:34,86,Instruction 86 inserted.
2025-03-09 11:25:36,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:25:36,34_1,Delivery instruction with ID 34_1 created by institution INST-3 for Bond-B for amount 27770.22
2025-03-09 11:25:36,34_2,Delivery instruction with ID 34_2 created by institution INST-3 for Bond-B for amount 38772.33
2025-03-09 11:25:36,33_1,Receipt instruction with ID 33_1 created by institution INST-4 for Bond-B for amount 27770.22
2025-03-09 11:25:36,33_2,Receipt instruction with ID 33_2 created by institution INST-4 for Bond-B for amount 38772.33
2025-03-09 11:25:36,34_1,Instruction 34_1 attempting to match
2025-03-09 11:25:36,34_1,DeliveryInstruction 34_1 matched with ReceiptInstruction 33_1
2025-03-09 11:25:36,34_2,Instruction 34_2 attempting to match
2025-03-09 11:25:36,34_2,DeliveryInstruction 34_2 matched with ReceiptInstruction 33_2
2025-03-09 11:25:36,34_1_33_1,Transaction 34_1_33_1 attempting to settle.
2025-03-09 11:25:36,34_1_33_1,Transaction 34_1_33_1 settled fully.
2025-03-09 11:25:36,34_33,"Transaction 34_33 partially settled. Children 33_1, 33_2, 34_1 and 34_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245E02050> and <TransactionAgent.TransactionAgent object at 0x0000025245E021D0> created."
2025-03-09 11:25:36,34_33,Transaction 34_33 cancelled due to partial settlement.
2025-03-09 11:25:42,13_2,Instruction 13_2 attempting to match
2025-03-09 11:25:42,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:25:46,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:25:46,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:25:46,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:25:46,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:25:52,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:25:52,34,ReceiptInstruction 34: insufficient funds for partial settlement.
2025-03-09 11:25:52,33,ReceiptInstruction 33: insufficient funds for partial settlement.
2025-03-09 11:25:52,34_33,Transaction 34_33 partial settlement aborted due to insufficient funds.
2025-03-09 11:25:54,101,Delivery instruction with ID 101 created by institution INST-4 for Bond-B for amount 63919.43
2025-03-09 11:25:54,102,Receipt instruction with ID 102 created by institution INST-5 for Bond-B for amount 63919.43
2025-03-09 11:25:57,84,Instruction 84 validated.
2025-03-09 11:26:00,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:26:00,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:26:00,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:26:00,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:26:01,86,Instruction 86 validated.
2025-03-09 11:26:03,80,Instruction 80 attempting to match
2025-03-09 11:26:03,80,DeliveryInstruction 80 matched with ReceiptInstruction 79
2025-03-09 11:26:06,76_75,Transaction 76_75 attempting to settle.
2025-03-09 11:26:06,76_75,Transaction 76_75 settled fully.
2025-03-09 11:26:11,103,Receipt instruction with ID 103 created by institution INST-5 for Bond-A for amount 55768.13
2025-03-09 11:26:11,104,Delivery instruction with ID 104 created by institution INST-1 for Bond-A for amount 55768.13
2025-03-09 11:26:17,83,Instruction 83 validated.
2025-03-09 11:26:25,13_2,Instruction 13_2 attempting to match
2025-03-09 11:26:25,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:26:27,13_2,Instruction 13_2 attempting to match
2025-03-09 11:26:27,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:26:30,89,Instruction 89 validated.
2025-03-09 11:26:37,105,Receipt instruction with ID 105 created by institution INST-3 for Bond-C for amount 19735.8
2025-03-09 11:26:37,106,Delivery instruction with ID 106 created by institution INST-5 for Bond-C for amount 19735.8
2025-03-09 11:26:43,93,Instruction 93 inserted.
2025-03-09 11:26:52,13_1,Instruction 13_1 attempting to match
2025-03-09 11:26:52,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:26:53,13_2,Instruction 13_2 attempting to match
2025-03-09 11:26:53,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:27:05,13_1,Instruction 13_1 attempting to match
2025-03-09 11:27:05,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:27:09,85,Instruction 85 validated.
2025-03-09 11:27:14,90,Instruction 90 validated.
2025-03-09 11:27:16,57_2_58_2,Transaction 57_2_58_2 attempting to settle.
2025-03-09 11:27:16,57_2,ReceiptInstruction 57_2: insufficient funds for partial settlement.
2025-03-09 11:27:16,58_2,ReceiptInstruction 58_2: insufficient funds for partial settlement.
2025-03-09 11:27:16,57_2_58_2,Transaction 57_2_58_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:27:26,94,Instruction 94 inserted.
2025-03-09 11:27:29,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:27:29,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:27:29,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:27:29,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:27:37,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:27:37,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:27:37,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:27:37,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:27:44,91,Instruction 91 inserted.
2025-03-09 11:28:02,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 attempting to settle.
2025-03-09 11:28:02,36_2_2,ReceiptInstruction 36_2_2: insufficient funds for partial settlement.
2025-03-09 11:28:02,35_2_2,ReceiptInstruction 35_2_2: insufficient funds for partial settlement.
2025-03-09 11:28:02,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:28:03,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:28:03,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:28:03,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:28:03,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:28:08,92,Instruction 92 inserted.
2025-03-09 11:28:13,13_1,Instruction 13_1 attempting to match
2025-03-09 11:28:13,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:28:19,13_1,Instruction 13_1 attempting to match
2025-03-09 11:28:19,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:28:23,13_2,Instruction 13_2 attempting to match
2025-03-09 11:28:23,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:28:35,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 attempting to settle.
2025-03-09 11:28:35,36_2_2,ReceiptInstruction 36_2_2: insufficient funds for partial settlement.
2025-03-09 11:28:35,35_2_2,ReceiptInstruction 35_2_2: insufficient funds for partial settlement.
2025-03-09 11:28:35,36_2_2_35_2_2,Transaction 36_2_2_35_2_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:28:36,13_1,Instruction 13_1 attempting to match
2025-03-09 11:28:36,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:28:38,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:28:38,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:28:38,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:28:38,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:28:41,94,Instruction 94 validated.
2025-03-09 11:28:43,103,Instruction 103 inserted.
2025-03-09 11:28:47,83,Instruction 83 attempting to match
2025-03-09 11:28:47,83,ReceiptInstruction 83 matched with DeliveryInstruction 84
2025-03-09 11:28:48,105,Instruction 105 inserted.
2025-03-09 11:28:50,86,Instruction 86 attempting to match
2025-03-09 11:28:50,86,DeliveryInstruction 86 matched with ReceiptInstruction 85
2025-03-09 11:28:52,101,Instruction 101 inserted.
2025-03-09 11:29:06,13_1,Instruction 13_1 attempting to match
2025-03-09 11:29:06,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:29:12,34_2_33_2,Transaction 34_2_33_2 attempting to settle.
2025-03-09 11:29:12,34_2,ReceiptInstruction 34_2: insufficient funds for partial settlement.
2025-03-09 11:29:12,33_2,ReceiptInstruction 33_2: insufficient funds for partial settlement.
2025-03-09 11:29:12,34_2_33_2,Transaction 34_2_33_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:29:16,13_1,Instruction 13_1 attempting to match
2025-03-09 11:29:16,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:29:26,80_79,Transaction 80_79 attempting to settle.
2025-03-09 11:29:26,80_79,Transaction 80_79 settled fully.
2025-03-09 11:29:30,13_2,Instruction 13_2 attempting to match
2025-03-09 11:29:30,13_2,"ERROR: DeliveryInstruction 13_2 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:29:41,107,Delivery instruction with ID 107 created by institution INST-5 for Bond-B for amount 99890.57
2025-03-09 11:29:41,108,Receipt instruction with ID 108 created by institution INST-2 for Bond-B for amount 99890.57
2025-03-09 11:29:42,89,Instruction 89 attempting to match
2025-03-09 11:29:42,89,ReceiptInstruction 89 matched with DeliveryInstruction 90
2025-03-09 11:29:45,58_57,Transaction 58_57 attempting to settle.
2025-03-09 11:29:45,57,ReceiptInstruction 57: insufficient funds for partial settlement.
2025-03-09 11:29:45,58,ReceiptInstruction 58: insufficient funds for partial settlement.
2025-03-09 11:29:45,58_57,Transaction 58_57 partial settlement aborted due to insufficient funds.
2025-03-09 11:30:01,13_1,Instruction 13_1 attempting to match
2025-03-09 11:30:01,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:30:11,109,Delivery instruction with ID 109 created by institution INST-3 for Bond-D for amount 79255.35
2025-03-09 11:30:11,110,Receipt instruction with ID 110 created by institution INST-1 for Bond-D for amount 79255.35
